Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,81,Other Services (except Public Administration),3314,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,81,Other Services (except Public Administration),3503,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,81,Other Services (except Public Administration),3410,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,81,Other Services (except Public Administration),3662,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,81,Other Services (except Public Administration),4143,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,81,Other Services (except Public Administration),3,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,81,Other Services (except Public Administration),57,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,81,Other Services (except Public Administration),128,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,81,Other Services (except Public Administration),-3,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,81,Other Services (except Public Administration),22,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,81,Other Services (except Public Administration),-997,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,81,Other Services (except Public Administration),TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,81,Other Services (except Public Administration),164,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,81,Other Services (except Public Administration),189,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,81,Other Services (except Public Administration),220,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,81,Other Services (except Public Administration),185,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,81,Other Services (except Public Administration),149,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,81,Other Services (except Public Administration),-270,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,81,Other Services (except Public Administration),-160,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,81,Other Services (except Public Administration),-79,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,81,Other Services (except Public Administration),-188,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,81,Other Services (except Public Administration),422,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,81,Other Services (except Public Administration),-111,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,81,Other Services (except Public Administration),-109,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,81,Other Services (except Public Administration),-115,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,81,Other Services (except Public Administration),-175,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,81,Other Services (except Public Administration),-65,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,81,Other Services (except Public Administration),-34,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,81,Other Services (except Public Administration),-96,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,81,Other Services (except Public Administration),728,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,81,Other Services (except Public Administration),-90,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,81,Other Services (except Public Administration),766,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,81,Other Services (except Public Administration),886,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,81,Other Services (except Public Administration),811,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,81,Other Services (except Public Administration),1015,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,81,Other Services (except Public Administration),720,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,81,Other Services (except Public Administration),810,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,81,Other Services (except Public Administration),1134,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,81,Other Services (except Public Administration),861,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,81,Other Services (except Public Administration),965,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,81,Other Services (except Public Administration),1057,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,81,Other Services (except Public Administration),1099,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,81,Other Services (except Public Administration),934,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,81,Other Services (except Public Administration),1147,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,81,Other Services (except Public Administration),468,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,81,Other Services (except Public Administration),1028,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,81,Other Services (except Public Administration),831,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,81,Other Services (except Public Administration),937,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,81,Other Services (except Public Administration),880,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,81,Other Services (except Public Administration),796,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,81,Other Services (except Public Administration),859,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,81,Other Services (except Public Administration),812,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,81,Other Services (except Public Administration),733,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,81,Other Services (except Public Administration),857,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,81,Other Services (except Public Administration),861,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,81,Other Services (except Public Administration),815,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,81,Other Services (except Public Administration),892,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,81,Other Services (except Public Administration),890,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,81,Other Services (except Public Administration),972,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,81,Other Services (except Public Administration),1814,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,81,Other Services (except Public Administration),1120,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,81,Other Services (except Public Administration),TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,81,Other Services (except Public Administration),992,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,81,Other Services (except Public Administration),1122,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,81,Other Services (except Public Administration),1078,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,81,Other Services (except Public Administration),991,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,81,Other Services (except Public Administration),1323,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,81,Other Services (except Public Administration),1439,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,81,Other Services (except Public Administration),1354,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,81,Other Services (except Public Administration),1150,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,81,Other Services (except Public Administration),933,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,81,Other Services (except Public Administration),1361,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,81,Other Services (except Public Administration),1134,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,81,Other Services (except Public Administration),863,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,81,Other Services (except Public Administration),1133,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,81,Other Services (except Public Administration),1102,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,81,Other Services (except Public Administration),1033,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,81,Other Services (except Public Administration),1090,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,81,Other Services (except Public Administration),1014,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,81,Other Services (except Public Administration),1034,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,81,Other Services (except Public Administration),8.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,81,Other Services (except Public Administration),8.9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,81,Other Services (except Public Administration),9.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,81,Other Services (except Public Administration),9.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,81,Other Services (except Public Administration),8.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,81,Other Services (except Public Administration),9.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,81,Other Services (except Public Administration),9.9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,81,Other Services (except Public Administration),TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,81,Other Services (except Public Administration),9.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,81,Other Services (except Public Administration),9.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,81,Other Services (except Public Administration),9.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,81,Other Services (except Public Administration),9.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,81,Other Services (except Public Administration),8.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,81,Other Services (except Public Administration),9.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,81,Other Services (except Public Administration),9.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,81,Other Services (except Public Administration),9.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,81,Other Services (except Public Administration),8.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,81,Other Services (except Public Administration),9.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,81,Other Services (except Public Administration),7.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,81,Other Services (except Public Administration),9.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,81,Other Services (except Public Administration),9.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,81,Other Services (except Public Administration),9.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,81,Other Services (except Public Administration),9.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,81,Other Services (except Public Administration),13.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,81,Other Services (except Public Administration),TBD,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,81,Other Services (except Public Administration),6705,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,81,Other Services (except Public Administration),6778,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,81,Other Services (except Public Administration),6736,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,81,Other Services (except Public Administration),6916,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,81,Other Services (except Public Administration),6966,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,81,Other Services (except Public Administration),6001,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,81,Other Services (except Public Administration),6898,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,81,Other Services (except Public Administration),6725,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,81,Other Services (except Public Administration),6767,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,81,Other Services (except Public Administration),6967,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,81,Other Services (except Public Administration),6923,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,81,Other Services (except Public Administration),6912,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,81,Other Services (except Public Administration),5985,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,81,Other Services (except Public Administration),7213,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,81,Other Services (except Public Administration),5706,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,81,Other Services (except Public Administration),7185,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,81,Other Services (except Public Administration),7054,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,81,Other Services (except Public Administration),6900,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,81,Other Services (except Public Administration),7049,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,81,Other Services (except Public Administration),6818,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,81,Other Services (except Public Administration),6930,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,81,Other Services (except Public Administration),6896,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,81,Other Services (except Public Administration),7011,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,81,Other Services (except Public Administration),7087,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q4,81,Other Services (except Public Administration),6129,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",7714,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",8420,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",8715,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",8990,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",9385,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",TBD,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",7836,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",7997,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",8413,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",8170,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",8670,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",8886,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",7768,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",7541,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",9049,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",8677,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",8237,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",9441,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",8379,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",8464,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",8825,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",8708,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",8954,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",10483,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",9397,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",736,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",412,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",517,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",228,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",896,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",98,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",415,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",553,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",273,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",491,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",-90,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",1033,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",-108,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",-48,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",-460,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",-128,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",98,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",108,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",-309,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",-403,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",53,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",-352,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",-21,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",-252,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",2924,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",3202,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",3029,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",3177,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",2978,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",3159,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",3639,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",3495,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",3488,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",3358,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",3532,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",3853,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",2591,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",3320,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",3271,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",3211,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",3684,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",3477,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",3387,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",2628,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",2979,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",3043,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",2721,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",3190,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",2866,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",2916,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",2986,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",2920,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",3350,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",3477,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",2817,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",3624,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",3531,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",3467,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",3192,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",3257,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",3636,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",3153,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",3781,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",3034,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",3930,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",3964,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",4041,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",4284,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",3549,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",3524,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",3672,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",3799,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",7.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",6.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",6.3,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",3743,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",6.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",6.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",6.9,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",7.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",6.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",7.1,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",6.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",6.7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",7,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",6.9,
