Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Anne Arundel WIA,Maryland Separations by Industry,2021Q1,44-45,Retail Trade,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q2,44-45,Retail Trade,6390,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q2,44-45,Retail Trade,6518,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q2,44-45,Retail Trade,6642,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q2,44-45,Retail Trade,6690,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q2,44-45,Retail Trade,6379,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q2,44-45,Retail Trade,5653,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q3,44-45,Retail Trade,7510,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q3,44-45,Retail Trade,8174,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q3,44-45,Retail Trade,7427,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q3,44-45,Retail Trade,7184,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q3,44-45,Retail Trade,7071,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q3,44-45,Retail Trade,6664,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q4,44-45,Retail Trade,8356,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q4,44-45,Retail Trade,7775,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q4,44-45,Retail Trade,8023,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q4,44-45,Retail Trade,7652,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q4,44-45,Retail Trade,7875,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q4,44-45,Retail Trade,8195,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q1,44-45,Retail Trade,13.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q1,44-45,Retail Trade,12.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q1,44-45,Retail Trade,12.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q1,44-45,Retail Trade,12.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q1,44-45,Retail Trade,12.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,12.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,10.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2021Q1,44-45,Retail Trade,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q2,44-45,Retail Trade,10.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,10.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q2,44-45,Retail Trade,10.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,10.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,11.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,10.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,11.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,11.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,11.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,10.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q3,44-45,Retail Trade,10.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,11.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,11.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,11.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,11.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,13.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q4,44-45,Retail Trade,TBD,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,36075,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,36646,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,36938,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,36610,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,35129,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,34500,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,33831,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2021Q1,44-45,Retail Trade,32127,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q2,44-45,Retail Trade,34885,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,34992,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q2,44-45,Retail Trade,32877,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q2,44-45,Retail Trade,31128,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q2,44-45,Retail Trade,34389,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q3,44-45,Retail Trade,35534,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q3,44-45,Retail Trade,34799,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q3,44-45,Retail Trade,33107,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q3,44-45,Retail Trade,30398,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q3,44-45,Retail Trade,34577,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q3,44-45,Retail Trade,35235,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q4,44-45,Retail Trade,34578,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q4,44-45,Retail Trade,35359,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q4,44-45,Retail Trade,31309,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q4,44-45,Retail Trade,35095,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q4,44-45,Retail Trade,34243,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q4,44-45,Retail Trade,33283,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q1,48-49,Transportation and Warehousing,4519,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q1,48-49,Transportation and Warehousing,5200,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q1,48-49,Transportation and Warehousing,4804,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q1,48-49,Transportation and Warehousing,4264,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q1,48-49,Transportation and Warehousing,5123,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q1,48-49,Transportation and Warehousing,3998,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q2,48-49,Transportation and Warehousing,5492,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q2,48-49,Transportation and Warehousing,5741,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q2,48-49,Transportation and Warehousing,4065,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q2,48-49,Transportation and Warehousing,4118,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q2,48-49,Transportation and Warehousing,3966,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q2,48-49,Transportation and Warehousing,3748,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q3,48-49,Transportation and Warehousing,5301,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q3,48-49,Transportation and Warehousing,5659,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q3,48-49,Transportation and Warehousing,3894,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q3,48-49,Transportation and Warehousing,3877,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q3,48-49,Transportation and Warehousing,3972,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q4,48-49,Transportation and Warehousing,5413,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q4,48-49,Transportation and Warehousing,6888,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q3,48-49,Transportation and Warehousing,3932,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q4,48-49,Transportation and Warehousing,4226,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q4,48-49,Transportation and Warehousing,4265,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q1,48-49,Transportation and Warehousing,155,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q1,48-49,Transportation and Warehousing,18,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q4,48-49,Transportation and Warehousing,4493,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q1,48-49,Transportation and Warehousing,-123,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q4,48-49,Transportation and Warehousing,4067,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q1,48-49,Transportation and Warehousing,-90,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q1,48-49,Transportation and Warehousing,-742,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q2,48-49,Transportation and Warehousing,242,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q1,48-49,Transportation and Warehousing,-1928,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q2,48-49,Transportation and Warehousing,206,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q2,48-49,Transportation and Warehousing,333,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q2,48-49,Transportation and Warehousing,367,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q2,48-49,Transportation and Warehousing,-1080,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q2,48-49,Transportation and Warehousing,232,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q3,48-49,Transportation and Warehousing,12,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q3,48-49,Transportation and Warehousing,205,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q3,48-49,Transportation and Warehousing,24,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q3,48-49,Transportation and Warehousing,135,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q3,48-49,Transportation and Warehousing,899,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q3,48-49,Transportation and Warehousing,-537,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q4,48-49,Transportation and Warehousing,78,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q4,48-49,Transportation and Warehousing,112,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q4,48-49,Transportation and Warehousing,104,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q4,48-49,Transportation and Warehousing,1084,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q4,48-49,Transportation and Warehousing,330,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q4,48-49,Transportation and Warehousing,705,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q1,48-49,Transportation and Warehousing,1599,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q1,48-49,Transportation and Warehousing,1163,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q1,48-49,Transportation and Warehousing,1405,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q1,48-49,Transportation and Warehousing,1461,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q1,48-49,Transportation and Warehousing,1592,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q1,48-49,Transportation and Warehousing,2238,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2021Q1,48-49,Transportation and Warehousing,1799,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q2,48-49,Transportation and Warehousing,1592,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q2,48-49,Transportation and Warehousing,1738,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q2,48-49,Transportation and Warehousing,1730,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q2,48-49,Transportation and Warehousing,2032,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q2,48-49,Transportation and Warehousing,2603,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q3,48-49,Transportation and Warehousing,1924,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q2,48-49,Transportation and Warehousing,3076,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q3,48-49,Transportation and Warehousing,1761,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q3,48-49,Transportation and Warehousing,1568,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q3,48-49,Transportation and Warehousing,2117,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q3,48-49,Transportation and Warehousing,2322,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q3,48-49,Transportation and Warehousing,3938,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q4,48-49,Transportation and Warehousing,1753,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q4,48-49,Transportation and Warehousing,1961,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q4,48-49,Transportation and Warehousing,1674,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q4,48-49,Transportation and Warehousing,2561,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q4,48-49,Transportation and Warehousing,4966,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q4,48-49,Transportation and Warehousing,3087,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q1,48-49,Transportation and Warehousing,1638,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q1,48-49,Transportation and Warehousing,1579,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q1,48-49,Transportation and Warehousing,1667,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q1,48-49,Transportation and Warehousing,1385,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q1,48-49,Transportation and Warehousing,2442,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q1,48-49,Transportation and Warehousing,4305,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q2,48-49,Transportation and Warehousing,1620,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q2,48-49,Transportation and Warehousing,1597,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q2,48-49,Transportation and Warehousing,2045,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q2,48-49,Transportation and Warehousing,1814,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q2,48-49,Transportation and Warehousing,4467,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q2,48-49,Transportation and Warehousing,2515,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q3,48-49,Transportation and Warehousing,1878,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q3,48-49,Transportation and Warehousing,1891,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q3,48-49,Transportation and Warehousing,1747,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q3,48-49,Transportation and Warehousing,2111,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q3,48-49,Transportation and Warehousing,3184,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q3,48-49,Transportation and Warehousing,3192,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q4,48-49,Transportation and Warehousing,1771,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q4,48-49,Transportation and Warehousing,1999,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q4,48-49,Transportation and Warehousing,2410,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q4,48-49,Transportation and Warehousing,1871,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q4,48-49,Transportation and Warehousing,4099,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q1,48-49,Transportation and Warehousing,8.7,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q4,48-49,Transportation and Warehousing,3254,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q1,48-49,Transportation and Warehousing,9.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q1,48-49,Transportation and Warehousing,10.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q1,48-49,Transportation and Warehousing,8.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q1,48-49,Transportation and Warehousing,11.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q2,48-49,Transportation and Warehousing,8.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q1,48-49,Transportation and Warehousing,21.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q2,48-49,Transportation and Warehousing,7.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q2,48-49,Transportation and Warehousing,8.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q2,48-49,Transportation and Warehousing,8.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q3,48-49,Transportation and Warehousing,8.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q3,48-49,Transportation and Warehousing,10.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q2,48-49,Transportation and Warehousing,9.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q2,48-49,Transportation and Warehousing,11.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q3,48-49,Transportation and Warehousing,12.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q3,48-49,Transportation and Warehousing,13.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q3,48-49,Transportation and Warehousing,10.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q3,48-49,Transportation and Warehousing,7.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q4,48-49,Transportation and Warehousing,7.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q4,48-49,Transportation and Warehousing,12.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q4,48-49,Transportation and Warehousing,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q4,48-49,Transportation and Warehousing,7.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q4,48-49,Transportation and Warehousing,9.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q4,48-49,Transportation and Warehousing,17.5,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q1,48-49,Transportation and Warehousing,11269,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q1,48-49,Transportation and Warehousing,9192,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q1,48-49,Transportation and Warehousing,10908,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q1,48-49,Transportation and Warehousing,13211,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q1,48-49,Transportation and Warehousing,11582,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q1,48-49,Transportation and Warehousing,9841,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2021Q1,48-49,Transportation and Warehousing,10742,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q2,48-49,Transportation and Warehousing,11455,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q2,48-49,Transportation and Warehousing,11686,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q2,48-49,Transportation and Warehousing,9173,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q2,48-49,Transportation and Warehousing,9784,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q2,48-49,Transportation and Warehousing,10981,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q2,48-49,Transportation and Warehousing,11297,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q3,48-49,Transportation and Warehousing,11712,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q3,48-49,Transportation and Warehousing,9501,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q3,48-49,Transportation and Warehousing,12369,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q3,48-49,Transportation and Warehousing,11345,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q3,48-49,Transportation and Warehousing,10365,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q3,48-49,Transportation and Warehousing,10281,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q4,48-49,Transportation and Warehousing,11606,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q4,48-49,Transportation and Warehousing,12646,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q4,48-49,Transportation and Warehousing,9535,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q4,48-49,Transportation and Warehousing,10498,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q4,48-49,Transportation and Warehousing,11864,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q4,48-49,Transportation and Warehousing,9960,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q1,22,Utilities,13728,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q1,22,Utilities,13005,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q1,22,Utilities,15482,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q1,22,Utilities,13687,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2021Q1,22,Utilities,TBD,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q1,22,Utilities,13100,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q1,22,Utilities,12401,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q2,22,Utilities,7094,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q2,22,Utilities,7659,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q2,22,Utilities,7551,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q2,22,Utilities,10048,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q2,22,Utilities,7505,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q2,22,Utilities,7485,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q3,22,Utilities,8154,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q3,22,Utilities,6515,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q3,22,Utilities,7920,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q3,22,Utilities,8180,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q3,22,Utilities,8556,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q4,22,Utilities,8127,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q4,22,Utilities,8225,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q3,22,Utilities,8406,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q4,22,Utilities,8876,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q4,22,Utilities,8144,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q4,22,Utilities,7734,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q1,22,Utilities,-16,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q4,22,Utilities,9088,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q1,22,Utilities,-19,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q1,22,Utilities,-6,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q1,22,Utilities,3,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2021Q1,22,Utilities,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q1,22,Utilities,1,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q1,22,Utilities,-12,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q2,22,Utilities,-6,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q2,22,Utilities,-6,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q2,22,Utilities,-7,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q2,22,Utilities,12,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q2,22,Utilities,2,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q2,22,Utilities,11,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q3,22,Utilities,4,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q3,22,Utilities,-8,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q3,22,Utilities,-6,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q3,22,Utilities,-30,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q3,22,Utilities,-8,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q3,22,Utilities,-3,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q4,22,Utilities,4,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q4,22,Utilities,-9,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q4,22,Utilities,2,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q4,22,Utilities,-3,
